date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2023-12-01,MIA,Miami (Intl Airport),81.9,67.3,75.5,1018.4,10.6,111,19.9,0.0,0.0,82,69.4,71,9.746597222222222,0,0,1,0,-0.8000000000000682,14.600000000000009
2023-12-02,MIA,Miami (Intl Airport),83.1,73.1,77.2,1017.6,12.8,145,23.9,0.024,0.024,87,72.9,93,8.95416111111111,0,1,0,0,-0.7999999999999545,10.0
2023-12-03,MIA,Miami (Intl Airport),84.3,71.5,77.4,1016.5,9.7,193,17.7,0.059,0.059,85,72.1,47,9.7224,0,1,0,0,-1.1000000000000227,12.799999999999997
2023-12-04,MIA,Miami (Intl Airport),84.6,69.7,75.4,1016.8,5.9,263,13.0,0.0,0.0,84,69.7,84,8.198008333333334,0,0,0,1,0.2999999999999545,14.899999999999991
2023-12-05,MIA,Miami (Intl Airport),81.6,64.6,73.0,1017.7,9.0,334,15.0,0.0,0.0,71,62.6,96,9.620266666666666,1,0,0,0,0.900000000000091,17.0
2023-12-06,MIA,Miami (Intl Airport),70.7,55.9,62.8,1019.2,12.3,338,21.7,0.0,0.0,58,46.7,86,8.739333333333333,1,0,0,0,1.5,14.800000000000004
2023-12-07,MIA,Miami (Intl Airport),74.4,54.2,63.7,1021.2,9.9,15,18.8,0.0,0.0,68,52.4,86,9.675211111111112,1,0,0,0,2.0,20.200000000000003
2023-12-08,MIA,Miami (Intl Airport),77.4,64.1,71.7,1020.4,14.2,109,25.9,0.0,0.0,65,58.9,99,6.808138888888888,0,0,1,0,-0.8000000000000682,13.300000000000011
2023-12-09,MIA,Miami (Intl Airport),80.0,71.5,75.2,1020.4,13.9,116,24.8,0.0,0.0,68,63.8,64,9.651744444444445,0,0,1,0,0.0,8.5
2023-12-10,MIA,Miami (Intl Airport),81.3,70.1,75.5,1016.2,14.7,151,26.8,0.059,0.059,74,66.5,76,8.640144444444445,0,1,0,0,-4.199999999999932,11.200000000000003
2023-12-11,MIA,Miami (Intl Airport),72.9,60.6,67.1,1017.3,11.9,343,20.8,0.0,0.0,76,58.8,92,7.375675,1,0,0,0,1.099999999999909,12.300000000000004
2023-12-12,MIA,Miami (Intl Airport),77.1,57.5,67.9,1022.1,13.7,18,25.5,0.0,0.0,73,58.4,96,5.217805555555556,1,0,0,0,4.800000000000068,19.599999999999994
2023-12-13,MIA,Miami (Intl Airport),73.6,70.2,72.1,1022.7,17.3,43,29.8,5.819,5.819,87,67.9,95,0.0,1,0,0,0,0.6000000000000227,3.3999999999999915
2023-12-14,MIA,Miami (Intl Airport),74.6,68.8,71.6,1021.9,22.3,50,39.1,0.713,0.713,82,65.8,88,3.9735916666666666,0,0,1,0,-0.8000000000000682,5.799999999999997
2023-12-15,MIA,Miami (Intl Airport),72.8,69.0,71.3,1020.4,21.5,64,39.1,0.28,0.28,76,63.4,100,0.23621666666666666,0,0,1,0,-1.5,3.799999999999997
2023-12-16,MIA,Miami (Intl Airport),74.2,67.9,70.9,1014.9,21.2,110,37.1,1.776,1.776,90,67.6,100,0.0,0,0,1,0,-5.5,6.299999999999997
2023-12-17,MIA,Miami (Intl Airport),77.4,62.9,71.7,1006.4,23.1,232,42.1,1.22,1.22,82,65.8,50,8.272172222222222,0,0,0,1,-8.5,14.500000000000007
2023-12-18,MIA,Miami (Intl Airport),72.9,55.6,63.5,1012.9,12.3,296,22.1,0.0,0.0,79,56.4,14,9.57883611111111,0,0,0,1,6.5,17.300000000000004
2023-12-19,MIA,Miami (Intl Airport),69.9,51.5,59.6,1019.1,12.1,346,20.1,0.0,0.0,77,52.0,5,9.569822222222223,1,0,0,0,6.2000000000000455,18.400000000000006
2023-12-20,MIA,Miami (Intl Airport),70.8,57.3,65.8,1022.6,15.7,43,27.5,0.0,0.0,68,54.7,78,6.164186111111111,1,0,0,0,3.5,13.5
2023-12-21,MIA,Miami (Intl Airport),73.7,62.9,68.3,1023.0,15.3,49,28.0,0.0,0.0,65,56.0,68,8.0,0,0,1,0,0.39999999999997726,10.800000000000004
2023-12-22,MIA,Miami (Intl Airport),73.7,62.2,66.7,1022.2,11.4,38,20.8,0.0,0.0,74,57.7,96,3.9526194444444447,1,0,0,0,-0.7999999999999545,11.5
2023-12-23,MIA,Miami (Intl Airport),75.2,63.1,68.9,1021.2,12.8,54,22.4,0.024,0.024,75,60.1,64,9.504941666666667,0,0,1,0,-1.0,12.100000000000001
2023-12-24,MIA,Miami (Intl Airport),75.1,67.8,71.4,1019.4,15.5,85,27.1,0.071,0.071,74,62.6,99,5.542738888888889,0,0,1,0,-1.8000000000000682,7.299999999999997
2023-12-25,MIA,Miami (Intl Airport),76.1,69.9,72.7,1016.5,16.0,134,27.3,0.433,0.433,78,65.3,99,0.05887222222222222,0,0,1,0,-2.8999999999999773,6.199999999999989
2023-12-26,MIA,Miami (Intl Airport),80.1,67.1,72.9,1013.1,13.8,218,25.1,0.335,0.335,88,68.8,71,7.838252777777778,0,1,0,0,-3.3999999999999773,13.0
2023-12-27,MIA,Miami (Intl Airport),75.5,62.6,68.4,1014.3,7.1,303,13.9,0.0,0.0,84,62.8,86,9.568375,0,0,0,1,1.1999999999999318,12.899999999999999
2023-12-28,MIA,Miami (Intl Airport),65.7,58.1,61.7,1013.8,13.4,345,22.8,0.756,0.756,91,58.9,89,0.85085,1,0,0,0,-0.5,7.600000000000001
2023-12-29,MIA,Miami (Intl Airport),70.5,57.7,63.0,1017.1,11.7,291,21.5,0.0,0.0,81,56.5,91,7.473522222222222,0,0,0,1,3.300000000000068,12.799999999999997
2023-12-30,MIA,Miami (Intl Airport),64.7,53.7,58.5,1021.0,7.4,299,13.9,0.0,0.0,82,52.8,76,2.553366666666667,0,0,0,1,3.8999999999999773,11.0
2023-12-31,MIA,Miami (Intl Airport),68.3,48.9,58.7,1023.5,6.3,345,11.9,0.0,0.0,77,50.9,10,9.596055555555557,1,0,0,0,2.5,19.4
2024-01-01,MIA,Miami (Intl Airport),70.4,49.1,58.5,1023.0,6.6,309,11.6,0.0,0.0,82,52.3,20,9.616641666666668,0,0,0,1,-0.5,21.300000000000004
2024-01-02,MIA,Miami (Intl Airport),69.9,52.2,59.6,1021.2,8.4,332,16.8,0.0,0.0,78,52.0,94,9.0,1,0,0,0,-1.7999999999999545,17.700000000000003
2024-01-03,MIA,Miami (Intl Airport),71.2,51.3,61.4,1018.7,11.8,153,20.8,0.0,0.0,77,53.4,91,7.148644444444444,0,1,0,0,-2.5,19.900000000000006
2024-01-04,MIA,Miami (Intl Airport),75.7,59.4,66.9,1016.5,13.0,274,23.3,0.031,0.031,82,61.1,59,7.752055555555556,0,0,0,1,-2.2000000000000455,16.300000000000004
2024-01-05,MIA,Miami (Intl Airport),75.4,59.5,68.8,1018.3,13.0,90,23.5,0.035,0.035,81,62.3,66,9.325033333333334,0,0,1,0,1.7999999999999545,15.900000000000006
2024-01-06,MIA,Miami (Intl Airport),79.4,70.2,74.1,1014.4,16.7,177,33.1,0.535,0.535,85,69.2,78,8.578694444444444,0,1,0,0,-3.8999999999999773,9.200000000000003
2024-01-07,MIA,Miami (Intl Airport),74.3,59.4,68.0,1017.9,13.8,324,24.8,0.161,0.161,86,63.6,69,2.4179472222222222,1,0,0,0,3.5,14.899999999999999
2024-01-08,MIA,Miami (Intl Airport),75.8,59.4,70.2,1020.0,17.7,78,29.3,0.0,0.0,77,62.5,98,6.0,0,0,1,0,2.1000000000000227,16.4
2024-01-09,MIA,Miami (Intl Airport),79.7,72.8,76.0,1013.4,24.3,165,41.8,0.016,0.016,80,69.3,98,9.124333333333333,0,1,0,0,-6.600000000000023,6.900000000000006
2024-01-10,MIA,Miami (Intl Airport),75.3,61.7,67.9,1015.2,15.7,296,29.5,0.587,0.587,82,62.2,97,6.910963888888889,0,0,0,1,1.8000000000000682,13.599999999999994
2024-01-11,MIA,Miami (Intl Airport),71.8,64.8,67.7,1016.7,8.8,31,15.7,0.567,0.567,90,64.5,100,0.5466666666666666,1,0,0,0,1.5,7.0
2024-01-12,MIA,Miami (Intl Airport),83.1,70.8,75.8,1013.4,15.2,174,27.3,0.181,0.181,88,71.7,72,9.106994444444444,0,1,0,0,-3.300000000000068,12.299999999999997
2024-01-13,MIA,Miami (Intl Airport),82.2,64.8,74.4,1014.0,17.7,232,31.1,0.126,0.126,84,69.0,55,9.396666666666667,0,0,0,1,0.6000000000000227,17.400000000000006
2024-01-14,MIA,Miami (Intl Airport),74.7,64.6,69.1,1018.3,12.3,44,22.4,0.079,0.079,87,64.9,99,2.358913888888889,1,0,0,0,4.2999999999999545,10.100000000000009
2024-01-15,MIA,Miami (Intl Airport),80.5,70.5,74.8,1017.5,13.0,138,24.2,0.024,0.024,86,70.1,83,8.802358333333334,0,1,0,0,-0.7999999999999545,10.0
2024-01-16,MIA,Miami (Intl Airport),80.2,71.1,74.4,1015.2,13.7,211,25.9,0.394,0.394,92,71.8,75,7.682347222222222,0,1,0,0,-2.2999999999999545,9.100000000000009
2024-01-17,MIA,Miami (Intl Airport),70.7,64.1,68.4,1019.9,11.9,1,21.5,0.004,0.004,86,63.8,93,1.5858472222222222,1,0,0,0,4.699999999999932,6.6000000000000085
2024-01-18,MIA,Miami (Intl Airport),79.2,69.5,73.1,1019.6,11.7,97,21.0,0.13,0.13,85,68.4,92,9.088158333333332,0,0,1,0,-0.2999999999999545,9.700000000000003
2024-01-19,MIA,Miami (Intl Airport),78.8,66.4,70.8,1017.3,12.7,321,23.5,0.374,0.374,93,68.5,100,5.517277777777778,1,0,0,0,-2.300000000000068,12.399999999999991
2024-01-20,MIA,Miami (Intl Airport),71.2,54.1,64.9,1020.4,12.3,2,23.0,0.004,0.004,77,57.2,59,9.608441666666666,1,0,0,0,3.1000000000000227,17.1
2024-01-21,MIA,Miami (Intl Airport),70.2,51.3,60.1,1026.1,16.9,28,30.9,0.0,0.0,67,49.1,78,7.925944444444445,1,0,0,0,5.699999999999932,18.900000000000006
2024-01-22,MIA,Miami (Intl Airport),72.2,64.7,68.7,1027.1,18.1,88,32.9,0.0,0.0,63,55.8,95,6.036213888888889,0,0,1,0,1.0,7.5
2024-01-23,MIA,Miami (Intl Airport),76.7,69.8,73.2,1024.6,17.6,105,31.1,0.0,0.0,69,62.1,89,7.979688888888889,0,0,1,0,-2.5,6.900000000000006
2024-01-24,MIA,Miami (Intl Airport),78.5,72.0,74.8,1023.0,15.9,104,28.6,0.004,0.004,79,67.7,88,9.692638888888888,0,0,1,0,-1.599999999999909,6.5
2024-01-25,MIA,Miami (Intl Airport),78.7,70.7,74.5,1022.1,14.1,118,25.3,0.0,0.0,82,68.4,100,8.210522222222222,0,0,1,0,-0.8999999999999773,8.0
2024-01-26,MIA,Miami (Intl Airport),79.6,71.2,74.4,1021.4,10.0,120,18.8,0.0,0.0,82,68.2,77,9.26287222222222,0,0,1,0,-0.7000000000000455,8.399999999999991
2024-01-27,MIA,Miami (Intl Airport),79.7,71.3,74.4,1019.7,16.4,147,30.2,0.039,0.039,86,69.9,36,9.991413888888887,0,1,0,0,-1.6999999999999318,8.400000000000006
2024-01-28,MIA,Miami (Intl Airport),82.6,61.9,73.5,1017.2,15.2,252,26.8,0.039,0.039,80,66.6,18,10.123383333333333,0,0,0,1,-2.5,20.699999999999996
2024-01-29,MIA,Miami (Intl Airport),65.3,51.1,58.0,1018.7,14.6,322,26.6,0.0,0.0,70,47.8,0,10.143730555555555,1,0,0,0,1.5,14.199999999999996
2024-01-30,MIA,Miami (Intl Airport),70.0,49.5,59.3,1019.9,8.1,306,14.5,0.0,0.0,76,51.0,26,10.164288888888889,0,0,0,1,1.1999999999999318,20.5
2024-01-31,MIA,Miami (Intl Airport),72.2,49.1,60.5,1018.4,12.1,301,21.7,0.0,0.0,70,49.7,9,10.18503611111111,0,0,0,1,-1.5,23.1
2024-02-01,MIA,Miami (Intl Airport),73.3,51.5,61.8,1018.9,8.5,350,16.1,0.0,0.0,71,51.5,84,9.881663888888887,1,0,0,0,0.5,21.799999999999997
2024-02-02,MIA,Miami (Intl Airport),74.9,55.2,65.0,1015.5,5.9,307,13.0,0.0,0.0,71,54.8,72,7.513322222222222,0,0,0,1,-3.3999999999999773,19.700000000000003
2024-02-03,MIA,Miami (Intl Airport),75.3,52.2,64.8,1011.6,9.5,193,18.1,0.004,0.004,79,57.4,19,10.24868611111111,0,1,0,0,-3.8999999999999773,23.099999999999994
2024-02-04,MIA,Miami (Intl Airport),74.8,62.0,68.7,1005.5,16.2,165,29.5,0.358,0.358,78,61.4,56,3.359891666666667,0,1,0,0,-6.100000000000023,12.799999999999997
2024-02-05,MIA,Miami (Intl Airport),67.8,56.7,61.3,1001.7,11.3,352,23.0,0.209,0.209,84,56.2,79,5.2829749999999995,1,0,0,0,-3.7999999999999545,11.099999999999994
2024-02-06,MIA,Miami (Intl Airport),69.3,53.3,60.5,1006.2,17.9,317,32.4,0.004,0.004,76,52.3,40,7.816852777777777,1,0,0,0,4.5,16.0
2024-02-07,MIA,Miami (Intl Airport),74.6,54.0,62.7,1017.1,14.6,352,24.6,0.0,0.0,68,51.5,9,10.338747222222223,1,0,0,0,10.899999999999977,20.599999999999994
2024-02-08,MIA,Miami (Intl Airport),74.3,55.9,65.0,1021.7,11.5,41,21.9,0.0,0.0,76,56.8,56,10.362058333333334,1,0,0,0,4.600000000000023,18.4
2024-02-09,MIA,Miami (Intl Airport),76.0,63.1,68.7,1022.0,11.8,100,22.6,0.0,0.0,69,58.0,60,9.744155555555555,0,0,1,0,0.2999999999999545,12.899999999999999
2024-02-10,MIA,Miami (Intl Airport),76.1,64.7,71.0,1020.5,12.0,129,22.1,0.008,0.008,69,60.1,55,10.36386388888889,0,0,1,0,-1.5,11.399999999999991
2024-02-11,MIA,Miami (Intl Airport),78.5,69.9,73.3,1017.2,15.6,157,28.2,0.047,0.047,79,66.2,25,10.433430555555555,0,1,0,0,-3.2999999999999545,8.599999999999994
2024-02-12,MIA,Miami (Intl Airport),82.8,70.9,75.5,1013.9,18.2,180,32.9,0.008,0.008,79,67.9,29,10.45761388888889,0,1,0,0,-3.300000000000068,11.899999999999991
2024-02-13,MIA,Miami (Intl Airport),81.1,61.1,72.1,1015.2,11.1,278,19.9,0.043,0.043,78,63.9,54,5.829716666666666,0,0,0,1,1.3000000000000682,19.999999999999993
2024-02-14,MIA,Miami (Intl Airport),78.3,55.8,66.3,1019.6,10.9,31,19.5,0.0,0.0,74,57.1,12,10.506422222222223,1,0,0,0,4.399999999999977,22.5
2024-02-15,MIA,Miami (Intl Airport),75.9,61.8,69.0,1021.1,10.6,88,21.3,0.0,0.0,67,57.1,31,10.530988888888889,0,0,1,0,1.5,14.100000000000009
2024-02-16,MIA,Miami (Intl Airport),80.9,62.1,70.2,1017.8,12.4,145,23.5,0.0,0.0,71,59.8,65,9.456283333333333,0,1,0,0,-3.300000000000068,18.800000000000004
2024-02-17,MIA,Miami (Intl Airport),82.2,62.5,72.7,1013.0,13.3,217,25.3,0.193,0.193,79,65.2,99,10.262719444444445,0,1,0,0,-4.7999999999999545,19.700000000000003
2024-02-18,MIA,Miami (Intl Airport),73.6,65.7,69.3,1010.6,8.9,257,21.5,1.941,1.941,94,67.4,100,0.3406472222222222,0,0,0,1,-2.3999999999999773,7.8999999999999915
2024-02-19,MIA,Miami (Intl Airport),70.3,56.0,63.6,1016.5,15.8,327,28.4,0.35,0.35,84,58.5,72,5.372230555555555,1,0,0,0,5.899999999999977,14.299999999999997
2024-02-20,MIA,Miami (Intl Airport),68.9,50.1,58.4,1022.7,9.3,338,19.0,0.0,0.0,72,48.2,0,10.65456111111111,1,0,0,0,6.2000000000000455,18.800000000000004
2024-02-21,MIA,Miami (Intl Airport),70.4,50.3,59.3,1022.2,11.3,341,22.1,0.0,0.0,70,48.4,1,10.67926111111111,1,0,0,0,-0.5,20.10000000000001
2024-02-22,MIA,Miami (Intl Airport),73.0,50.4,61.7,1018.9,7.4,1,14.8,0.0,0.0,76,53.7,32,10.70395,1,0,0,0,-3.300000000000068,22.6
2024-02-23,MIA,Miami (Intl Airport),75.7,53.5,65.6,1014.2,14.4,236,27.1,0.0,0.0,77,57.4,21,10.728841666666668,0,0,0,1,-4.699999999999932,22.200000000000003
2024-02-24,MIA,Miami (Intl Airport),75.2,57.5,67.4,1015.1,13.0,288,22.1,0.071,0.071,69,55.8,50,7.953077777777779,0,0,0,1,0.8999999999999773,17.700000000000003
2024-02-25,MIA,Miami (Intl Airport),73.4,48.9,60.8,1021.2,9.2,332,16.8,0.0,0.0,58,45.0,0,10.779230555555557,1,0,0,0,6.100000000000023,24.500000000000007
2024-02-26,MIA,Miami (Intl Airport),74.7,49.4,61.9,1022.0,9.6,86,19.5,0.0,0.0,71,51.2,12,10.804677777777776,0,0,1,0,0.7999999999999545,25.300000000000004
2024-02-27,MIA,Miami (Intl Airport),76.4,57.2,66.8,1020.9,12.2,114,22.8,0.0,0.0,67,54.7,11,10.830272222222224,0,0,1,0,-1.1000000000000227,19.200000000000003
2024-02-28,MIA,Miami (Intl Airport),78.7,67.0,72.2,1020.5,12.9,143,24.4,0.0,0.0,71,62.1,48,10.855983333333334,0,1,0,0,-0.39999999999997726,11.700000000000003
2024-02-29,MIA,Miami (Intl Airport),80.8,62.2,71.8,1022.1,9.7,84,20.1,0.004,0.004,77,63.6,98,10.879280555555557,0,0,1,0,1.6000000000000227,18.599999999999994
2024-03-01,MIA,Miami (Intl Airport),78.0,68.4,73.0,1022.4,16.2,118,29.5,0.051,0.051,77,64.9,100,10.585788888888889,0,0,1,0,0.2999999999999545,9.599999999999994
2024-03-02,MIA,Miami (Intl Airport),79.3,68.4,73.9,1020.8,12.5,144,23.0,0.02,0.02,75,65.3,100,8.319377777777778,0,1,0,0,-1.6000000000000227,10.899999999999991
2024-03-03,MIA,Miami (Intl Airport),81.7,67.2,72.9,1018.6,11.0,150,21.3,1.004,1.004,82,66.6,78,8.884775,0,1,0,0,-2.199999999999932,14.5
2024-03-04,MIA,Miami (Intl Airport),81.4,65.0,72.3,1017.3,8.0,49,19.5,0.157,0.157,85,67.3,76,10.5537,0,0,1,0,-1.3000000000000682,16.400000000000006
2024-03-05,MIA,Miami (Intl Airport),82.3,67.5,74.6,1015.0,10.1,118,19.0,0.0,0.0,83,68.7,94,10.68256388888889,0,0,1,0,-2.2999999999999545,14.799999999999997
2024-03-06,MIA,Miami (Intl Airport),79.2,67.2,72.6,1013.2,12.1,173,23.5,0.492,0.492,88,68.8,84,5.97965,0,1,0,0,-1.7999999999999545,12.0
2024-03-07,MIA,Miami (Intl Airport),79.2,66.6,72.5,1013.6,12.0,185,23.3,0.669,0.669,88,68.7,45,8.683816666666667,0,1,0,0,0.39999999999997726,12.600000000000009
2024-03-08,MIA,Miami (Intl Airport),83.7,67.5,75.5,1015.1,10.7,165,20.6,0.028,0.028,86,70.6,79,11.0,0,1,0,0,1.5,16.200000000000003
2024-03-09,MIA,Miami (Intl Airport),83.7,73.9,77.7,1014.1,15.7,170,28.4,0.114,0.114,86,72.7,92,11.0,0,1,0,0,-1.0,9.799999999999997
2024-03-10,MIA,Miami (Intl Airport),87.2,69.6,77.4,1014.1,15.2,260,28.2,0.02,0.02,83,71.1,53,7.621247222222222,0,0,0,1,0.0,17.60000000000001
2024-03-11,MIA,Miami (Intl Airport),77.8,62.2,69.8,1019.6,11.6,27,22.8,0.0,0.0,74,60.6,19,11.0,1,0,0,0,5.5,15.599999999999994
2024-03-12,MIA,Miami (Intl Airport),78.5,64.0,70.9,1019.9,9.1,100,19.2,0.0,0.0,70,60.0,23,11.0,0,0,1,0,0.2999999999999545,14.5
2024-03-13,MIA,Miami (Intl Airport),81.3,65.2,73.6,1018.0,9.1,119,16.1,0.0,0.0,70,62.6,45,10.972127777777779,0,0,1,0,-1.8999999999999773,16.099999999999994
2024-03-14,MIA,Miami (Intl Airport),82.3,66.7,74.2,1018.9,10.6,101,20.8,0.0,0.0,73,64.5,73,11.0,0,0,1,0,0.8999999999999773,15.599999999999994
2024-03-15,MIA,Miami (Intl Airport),82.7,70.2,75.5,1018.2,12.5,124,24.2,0.0,0.0,72,65.5,47,11.0,0,0,1,0,-0.6999999999999318,12.5
2024-03-16,MIA,Miami (Intl Airport),86.9,68.1,76.8,1015.2,12.9,161,24.2,0.028,0.028,79,69.3,88,11.0,0,1,0,0,-3.0,18.80000000000001
2024-03-17,MIA,Miami (Intl Airport),86.4,70.2,77.9,1013.6,11.9,186,23.0,0.047,0.047,79,69.9,27,11.0,0,1,0,0,-1.6000000000000227,16.200000000000003
2024-03-18,MIA,Miami (Intl Airport),88.0,70.1,79.4,1013.1,14.3,222,25.1,0.043,0.043,74,69.5,54,10.796813888888888,0,1,0,0,-0.5,17.900000000000006
2024-03-19,MIA,Miami (Intl Airport),78.8,63.8,71.1,1015.7,13.4,10,26.4,0.008,0.008,69,59.9,42,11.007002777777778,1,0,0,0,2.6000000000000227,15.0
2024-03-20,MIA,Miami (Intl Airport),78.6,59.2,69.4,1017.6,10.0,78,21.3,0.0,0.0,68,57.5,34,10.450833333333334,0,0,1,0,1.8999999999999773,19.39999999999999
2024-03-21,MIA,Miami (Intl Airport),80.1,64.9,73.1,1018.0,12.7,110,23.7,0.028,0.028,68,61.5,75,9.264269444444444,0,0,1,0,0.39999999999997726,15.199999999999989
2024-03-22,MIA,Miami (Intl Airport),74.7,69.1,71.4,1015.5,15.8,127,26.8,2.146,2.146,81,65.2,100,0.0,0,0,1,0,-2.5,5.6000000000000085
2024-03-23,MIA,Miami (Intl Airport),77.0,67.5,71.6,1008.3,16.5,225,30.2,2.831,2.831,85,66.7,68,4.0042583333333335,0,0,0,1,-7.2000000000000455,9.5
2024-03-24,MIA,Miami (Intl Airport),78.1,60.2,69.6,1010.8,13.0,348,21.7,0.043,0.043,76,61.2,27,11.107852777777778,1,0,0,0,2.5,17.89999999999999
2024-03-25,MIA,Miami (Intl Airport),77.7,70.4,73.3,1014.8,16.4,88,29.5,0.004,0.004,71,63.4,79,11.010783333333332,0,0,1,0,4.0,7.299999999999997
2024-03-26,MIA,Miami (Intl Airport),80.1,70.8,74.6,1014.2,14.3,132,26.2,0.0,0.0,72,64.7,72,11.083625000000001,0,0,1,0,-0.599999999999909,9.299999999999997
2024-03-27,MIA,Miami (Intl Airport),80.9,71.2,75.8,1013.9,12.6,143,23.0,0.043,0.043,79,68.5,64,9.878677777777778,0,1,0,0,-0.3000000000000682,9.700000000000003
2024-03-28,MIA,Miami (Intl Airport),86.4,64.9,77.0,1012.1,22.0,242,38.9,0.146,0.146,74,67.5,42,10.058338888888889,0,0,0,1,-1.7999999999999545,21.5
2024-03-29,MIA,Miami (Intl Airport),77.4,61.7,68.9,1018.6,13.5,28,24.8,0.004,0.004,70,58.0,13,11.328288888888888,1,0,0,0,6.5,15.700000000000003
2024-03-30,MIA,Miami (Intl Airport),76.4,61.2,68.8,1020.6,11.8,104,23.3,0.0,0.0,64,55.2,39,11.291783333333333,0,0,1,0,2.0,15.200000000000003
2024-03-31,MIA,Miami (Intl Airport),77.4,60.5,69.4,1020.5,9.8,116,20.1,0.0,0.0,69,58.1,9,11.422122222222223,0,0,1,0,-0.10000000000002274,16.900000000000006
2024-04-01,MIA,Miami (Intl Airport),80.5,65.0,73.3,1019.3,10.2,140,20.4,0.0,0.0,70,62.5,69,11.260094444444443,0,1,0,0,-1.2000000000000455,15.5
2024-04-02,MIA,Miami (Intl Airport),82.8,69.2,75.6,1015.5,12.0,162,23.3,0.004,0.004,76,67.0,76,11.343388888888889,0,1,0,0,-3.7999999999999545,13.599999999999994
2024-04-03,MIA,Miami (Intl Airport),88.2,73.0,80.1,1009.9,20.0,201,36.5,0.035,0.035,73,69.7,80,11.336916666666667,0,1,0,0,-5.600000000000023,15.200000000000003
2024-04-04,MIA,Miami (Intl Airport),79.5,66.6,74.0,1011.6,13.1,273,25.3,0.232,0.232,70,62.9,78,10.059097222222222,0,0,0,1,1.7000000000000455,12.900000000000006
2024-04-05,MIA,Miami (Intl Airport),80.0,58.5,68.9,1016.5,9.6,311,19.2,0.0,0.0,64,54.9,10,11.650055555555555,0,0,0,1,4.899999999999977,21.5
2024-04-06,MIA,Miami (Intl Airport),81.9,54.6,69.3,1016.4,10.4,290,20.4,0.0,0.0,58,52.8,9,11.691497222222223,0,0,0,1,-0.10000000000002274,27.300000000000004
2024-04-07,MIA,Miami (Intl Airport),80.5,61.2,71.3,1016.6,12.3,55,23.3,0.0,0.0,63,57.1,69,10.817841666666668,0,0,1,0,0.20000000000004547,19.299999999999997
2024-04-08,MIA,Miami (Intl Airport),79.0,65.8,72.3,1019.8,15.4,82,29.5,0.0,0.0,62,57.8,62,10.950105555555554,0,0,1,0,3.199999999999932,13.200000000000003
2024-04-09,MIA,Miami (Intl Airport),78.8,70.7,74.3,1019.1,16.1,113,29.3,0.004,0.004,62,60.2,70,10.409891666666667,0,0,1,0,-0.6999999999999318,8.099999999999994
2024-04-10,MIA,Miami (Intl Airport),82.0,72.5,76.5,1016.0,14.7,131,28.0,0.012,0.012,65,63.7,72,11.630472222222222,0,0,1,0,-3.1000000000000227,9.5
2024-04-11,MIA,Miami (Intl Airport),86.9,74.1,79.8,1014.2,20.4,185,36.7,0.063,0.063,74,70.3,80,11.449433333333333,0,1,0,0,-1.7999999999999545,12.800000000000011
2024-04-12,MIA,Miami (Intl Airport),83.7,64.9,74.4,1019.1,11.0,335,21.3,0.0,0.0,71,63.3,17,11.825208333333334,1,0,0,0,4.899999999999977,18.799999999999997
2024-04-13,MIA,Miami (Intl Airport),80.5,60.3,70.7,1022.4,14.0,25,26.8,0.0,0.0,59,54.9,55,11.817022222222223,1,0,0,0,3.2999999999999545,20.200000000000003
2024-04-14,MIA,Miami (Intl Airport),78.7,61.5,70.3,1021.1,12.5,61,25.1,0.0,0.0,65,57.0,9,11.886716666666667,0,0,1,0,-1.2999999999999545,17.200000000000003
2024-04-15,MIA,Miami (Intl Airport),80.5,61.4,71.8,1019.1,11.5,76,23.0,0.0,0.0,64,58.3,6,11.904300000000001,0,0,1,0,-2.0,19.1
2024-04-16,MIA,Miami (Intl Airport),81.7,65.5,74.6,1019.1,16.9,86,31.8,0.0,0.0,61,59.5,31,11.867655555555555,0,0,1,0,0.0,16.200000000000003
2024-04-17,MIA,Miami (Intl Airport),80.9,70.2,75.4,1019.5,14.2,93,26.6,0.0,0.0,65,62.3,45,11.938608333333333,0,0,1,0,0.39999999999997726,10.700000000000003
2024-04-18,MIA,Miami (Intl Airport),84.1,66.6,75.8,1018.2,9.9,116,21.3,0.0,0.0,65,62.4,35,11.982963888888888,0,0,1,0,-1.2999999999999545,17.5
2024-04-19,MIA,Miami (Intl Airport),83.9,65.5,75.8,1017.9,10.8,129,21.0,0.0,0.0,74,66.2,29,11.971644444444443,0,0,1,0,-0.3000000000000682,18.400000000000006
2024-04-20,MIA,Miami (Intl Airport),85.6,69.4,77.0,1017.9,10.9,149,22.6,0.0,0.0,73,67.2,14,11.959283333333333,0,1,0,0,0.0,16.19999999999999
2024-04-21,MIA,Miami (Intl Airport),84.7,69.2,77.9,1015.8,13.3,171,25.7,0.0,0.0,72,67.3,21,11.751433333333335,0,1,0,0,-2.1000000000000227,15.5
2024-04-22,MIA,Miami (Intl Airport),87.3,67.4,74.5,1015.1,12.4,282,24.2,0.295,0.295,81,67.9,56,9.662277777777778,0,0,0,1,-0.6999999999999318,19.89999999999999
2024-04-23,MIA,Miami (Intl Airport),78.9,66.9,72.2,1019.1,14.0,41,26.2,0.008,0.008,69,61.1,26,12.121552777777778,1,0,0,0,4.0,12.0
